"rt","val"
1.3687,0.27
1.3688,0.27
1.3689,0.27
1.369,0.27
1.3691,0.27
1.3692,0.27
1.3693,0.27
1.3694,0.27
1.3695,0.27
1.3696,0.27
1.3697,0.27
1.3698,0.27
1.3699,0.27
1.37,0.27
1.3701,0.27
1.3702,0.27
1.3703,0.27
1.3704,0.27
1.3705,0.27
1.3706,0.27
1.3707,0.27
1.3708,0.27
1.3709,0.27
1.371,0.27
1.3711,0.27
1.3712,0.27
1.3713,0.27
1.3714,0.27
1.3715,0.27
1.3716,0.27
1.3717,0.27
1.3718,0.27
1.3719,0.27
1.372,0.27
1.3721,0.27
1.3722,0.27
1.3723,0.27
1.3724,0.27
1.3725,0.27
1.3726,0.27
1.3727,0.27
1.3728,0.27
1.3729,0.27
1.373,0.27
1.3731,0.27
1.3732,0.27
1.3733,0.27
1.3734,0.27
1.3735,0.27
1.3736,0.27
1.3737,0.27
1.3738,0.27
1.3739,0.27
1.374,0.27
1.3741,0.27
1.3742,0.27
1.3743,0.27
1.3744,0.27
1.3745,0.27
1.3746,0.27
1.3747,0.27
1.3748,0.27
1.3749,0.27
1.375,0.27
1.3751,0.27
1.3752,0.27
1.3753,0.27
1.3754,0.27
1.3755,0.27
1.3756,0.27
1.3757,0.27
1.3758,0.27
1.3759,0.27
1.376,0.27
1.3761,0.27
1.3762,0.27
1.3763,0.27
1.3764,0.27
1.3765,0.27
1.3766,0.27
1.3767,0.27
1.3768,0.27
1.3769,0.27
1.377,0.27
1.3771,0.27
1.3772,0.27
1.3773,0.27
1.3774,0.27
1.3775,0.27
1.3776,0.27
1.3777,0.27
1.3778,0.27
1.3779,0.27
1.378,0.27
1.3781,0.27
1.3782,0.27
1.3783,0.27
1.3784,0.27
1.3785,0.27
1.3786,0.27
1.3787,0.27
1.3788,0.27
1.3789,0.27
1.379,0.27
1.3791,0.27
1.3792,0.27
1.3793,0.27
1.3794,0.28
1.3795,0.28
1.3796,0.28
1.3797,0.28
1.3798,0.28
1.3799,0.28
1.38,0.28
1.3801,0.28
1.3802,0.28
1.3803,0.28
1.3804,0.28
1.3805,0.28
1.3806,0.28
1.3807,0.28
1.3808,0.28
1.3809,0.28
1.381,0.28
1.3811,0.28
1.3812,0.28
1.3813,0.28
1.3814,0.28
1.3815,0.28
1.3816,0.28
1.3817,0.28
1.3818,0.28
1.3819,0.28
1.382,0.28
1.3821,0.28
1.3822,0.28
1.3823,0.28
1.3824,0.28
1.3825,0.28
1.3826,0.28
1.3827,0.28
1.3828,0.28
1.3829,0.28
1.383,0.28
1.3831,0.28
1.3832,0.28
1.3833,0.28
1.3834,0.28
1.3835,0.28
1.3836,0.28
1.3837,0.28
1.3838,0.28
1.3839,0.28
1.384,0.28
1.3841,0.28
1.3842,0.28
1.3843,0.28
1.3844,0.28
1.3845,0.28
1.3846,0.28
1.3847,0.28
1.3848,0.28
1.3849,0.28
1.385,0.28
1.3851,0.28
1.3852,0.28
1.3853,0.28
1.3854,0.28
1.3855,0.28
1.3856,0.28
1.3857,0.28
1.3858,0.28
1.3859,0.28
1.386,0.28
1.3861,0.28
1.3862,0.28
1.3863,0.28
1.3864,0.28
1.3865,0.28
1.3866,0.28
1.3867,0.28
1.3868,0.28
1.3869,0.28
1.387,0.28
1.3871,0.28
1.3872,0.28
1.3873,0.28
1.3874,0.28
1.3875,0.28
1.3876,0.28
1.3877,0.28
1.3878,0.28
1.3879,0.28
1.388,0.28
1.3881,0.28
1.3882,0.28
1.3883,0.28
1.3884,0.28
1.3885,0.28
1.3886,0.28
1.3887,0.28
1.3888,0.28
1.3889,0.28
1.389,0.28
1.3891,0.28
1.3892,0.28
1.3893,0.28
1.3894,0.28
1.3895,0.28
1.3896,0.28
1.3897,0.28
1.3898,0.28
1.3899,0.28
1.39,0.28
1.3901,0.28
1.3902,0.28
1.3903,0.28
1.3904,0.28
1.3905,0.28
1.3906,0.28
1.3907,0.28
1.3908,0.28
1.3909,0.28
1.391,0.28
1.3911,0.28
1.3912,0.28
1.3913,0.28
1.3914,0.28
1.3915,0.28
1.3916,0.28
1.3917,0.28
1.3918,0.28
1.3919,0.28
1.392,0.28
1.3921,0.28
1.3922,0.28
1.3923,0.28
1.3924,0.28
1.3925,0.28
1.3926,0.28
1.3927,0.28
1.3928,0.28
1.3929,0.28
1.393,0.28
1.3931,0.28
1.3932,0.28
1.3933,0.28
1.3934,0.28
1.3935,0.28
1.3936,0.28
1.3937,0.28
1.3938,0.28
1.3939,0.28
1.394,0.28
1.3941,0.28
1.3942,0.28
1.3943,0.28
1.3944,0.28
1.3945,0.28
1.3946,0.28
1.3947,0.28
1.3948,0.28
1.3949,0.28
1.395,0.28
1.3951,0.28
1.3952,0.28
1.3953,0.28
1.3954,0.28
1.3955,0.28
1.3956,0.28
1.3957,0.28
1.3958,0.28
1.3959,0.28
1.396,0.28
1.3961,0.28
1.3962,0.28
1.3963,0.28
1.3964,0.28
1.3965,0.28
1.3966,0.28
1.3967,0.28
1.3968,0.28
1.3969,0.28
1.397,0.28
1.3971,0.28
1.3972,0.28
1.3973,0.28
1.3974,0.28
1.3975,0.28
1.3976,0.28
1.3977,0.28
1.3978,0.28
1.3979,0.28
1.398,0.28
1.3981,0.28
1.3982,0.28
1.3983,0.28
1.3984,0.28
1.3985,0.28
1.3986,0.28
1.3987,0.29
1.3988,0.29
1.3989,0.29
1.399,0.29
1.3991,0.29
1.3992,0.29
1.3993,0.29
1.3994,0.29
1.3995,0.29
1.3996,0.29
1.3997,0.29
1.3998,0.29
1.3999,0.29
1.4,0.29
1.4001,0.29
1.4002,0.29
1.4003,0.29
1.4004,0.29
1.4005,0.29
1.4006,0.29
1.4007,0.29
1.4008,0.29
1.4009,0.29
1.401,0.29
1.4011,0.29
1.4012,0.29
1.4013,0.29
1.4014,0.29
1.4015,0.29
1.4016,0.29
1.4017,0.29
1.4018,0.29
1.4019,0.29
1.402,0.29
1.4021,0.29
1.4022,0.29
1.4023,0.29
1.4024,0.29
1.4025,0.29
1.4026,0.29
1.4027,0.29
1.4028,0.29
1.4029,0.29
1.403,0.29
1.4031,0.29
1.4032,0.29
1.4033,0.29
1.4034,0.29
1.4035,0.29
1.4036,0.29
1.4037,0.29
1.4038,0.29
1.4039,0.29
1.404,0.29
1.4041,0.29
1.4042,0.29
1.4043,0.29
1.4044,0.29
1.4045,0.29
1.4046,0.29
1.4047,0.29
1.4048,0.29
1.4049,0.29
1.405,0.29
1.4051,0.29
1.4052,0.29
1.4053,0.29
1.4054,0.29
1.4055,0.29
1.4056,0.29
1.4057,0.29
1.4058,0.29
1.4059,0.29
1.406,0.29
1.4061,0.29
1.4062,0.29
1.4063,0.29
1.4064,0.29
1.4065,0.29
1.4066,0.29
1.4067,0.29
1.4068,0.29
1.4069,0.29
1.407,0.29
1.4071,0.29
1.4072,0.29
1.4073,0.29
1.4074,0.29
1.4075,0.29
1.4076,0.29
1.4077,0.29
1.4078,0.29
1.4079,0.29
1.408,0.29
1.4081,0.29
1.4082,0.29
1.4083,0.29
1.4084,0.29
1.4085,0.29
1.4086,0.29
1.4087,0.29
1.4088,0.29
1.4089,0.29
1.409,0.29
1.4091,0.29
1.4092,0.29
1.4093,0.29
1.4094,0.29
1.4095,0.29
1.4096,0.29
1.4097,0.29
1.4098,0.29
1.4099,0.29
1.41,0.29
1.4101,0.29
1.4102,0.29
1.4103,0.29
1.4104,0.29
1.4105,0.29
1.4106,0.29
1.4107,0.29
1.4108,0.29
1.4109,0.29
1.411,0.29
1.4111,0.29
1.4112,0.29
1.4113,0.29
1.4114,0.29
1.4115,0.29
1.4116,0.29
1.4117,0.29
1.4118,0.29
1.4119,0.29
1.412,0.29
1.4121,0.29
1.4122,0.29
1.4123,0.29
1.4124,0.29
1.4125,0.29
1.4126,0.29
1.4127,0.29
1.4128,0.29
1.4129,0.29
1.413,0.29
1.4131,0.29
1.4132,0.29
1.4133,0.29
1.4134,0.29
1.4135,0.29
1.4136,0.29
1.4137,0.29
1.4138,0.29
1.4139,0.29
1.414,0.29
1.4141,0.29
1.4142,0.29
1.4143,0.29
1.4144,0.29
1.4145,0.29
1.4146,0.29
1.4147,0.29
1.4148,0.29
1.4149,0.29
1.415,0.29
1.4151,0.29
1.4152,0.29
1.4153,0.29
1.4154,0.29
1.4155,0.29
1.4156,0.29
1.4157,0.29
1.4158,0.29
1.4159,0.29
1.416,0.29
1.4161,0.29
1.4162,0.29
1.4163,0.29
1.4164,0.29
1.4165,0.29
1.4166,0.29
1.4167,0.29
1.4168,0.29
1.4169,0.29
1.417,0.29
1.4171,0.29
1.4172,0.29
1.4173,0.29
1.4174,0.29
1.4175,0.29
1.4176,0.29
1.4177,0.29
1.4178,0.29
1.4179,0.29
1.418,0.29
1.4181,0.29
1.4182,0.29
1.4183,0.29
1.4184,0.29
1.4185,0.3
1.4186,0.3
1.4187,0.3
1.4188,0.3
1.4189,0.3
1.419,0.3
1.4191,0.3
1.4192,0.3
1.4193,0.3
1.4194,0.3
1.4195,0.3
1.4196,0.3
1.4197,0.3
1.4198,0.3
1.4199,0.3
1.42,0.3
1.4201,0.3
1.4202,0.3
1.4203,0.3
1.4204,0.3
1.4205,0.3
1.4206,0.3
1.4207,0.3
1.4208,0.3
1.4209,0.3
1.421,0.3
1.4211,0.3
1.4212,0.3
1.4213,0.3
1.4214,0.3
1.4215,0.3
1.4216,0.3
1.4217,0.3
1.4218,0.3
1.4219,0.3
1.422,0.3
1.4221,0.3
1.4222,0.3
1.4223,0.3
1.4224,0.3
1.4225,0.3
1.4226,0.3
1.4227,0.3
1.4228,0.3
1.4229,0.3
1.423,0.3
1.4231,0.3
1.4232,0.3
1.4233,0.3
1.4234,0.3
1.4235,0.3
1.4236,0.3
1.4237,0.3
1.4238,0.3
1.4239,0.3
1.424,0.3
1.4241,0.3
1.4242,0.3
1.4243,0.3
1.4244,0.3
1.4245,0.3
1.4246,0.3
1.4247,0.3
1.4248,0.3
1.4249,0.3
1.425,0.3
1.4251,0.3
1.4252,0.3
1.4253,0.3
1.4254,0.3
1.4255,0.3
1.4256,0.3
1.4257,0.3
1.4258,0.3
1.4259,0.3
1.426,0.3
1.4261,0.3
1.4262,0.3
1.4263,0.3
1.4264,0.3
1.4265,0.3
1.4266,0.3
1.4267,0.3
1.4268,0.3
1.4269,0.3
1.427,0.3
1.4271,0.3
1.4272,0.3
1.4273,0.3
1.4274,0.3
1.4275,0.3
1.4276,0.3
1.4277,0.3
1.4278,0.3
1.4279,0.3
1.428,0.3
1.4281,0.3
1.4282,0.3
1.4283,0.3
1.4284,0.3
1.4285,0.3
1.4286,0.3
1.4287,0.3
1.4288,0.3
1.4289,0.3
1.429,0.3
1.4291,0.3
1.4292,0.3
1.4293,0.3
1.4294,0.3
1.4295,0.3
1.4296,0.3
1.4297,0.3
1.4298,0.3
1.4299,0.3
1.43,0.3
1.4301,0.3
1.4302,0.3
1.4303,0.3
1.4304,0.3
1.4305,0.3
1.4306,0.3
1.4307,0.3
1.4308,0.3
1.4309,0.3
1.431,0.3
1.4311,0.3
1.4312,0.3
1.4313,0.3
1.4314,0.3
1.4315,0.3
1.4316,0.3
1.4317,0.3
1.4318,0.3
1.4319,0.3
1.432,0.3
1.4321,0.3
1.4322,0.3
1.4323,0.3
1.4324,0.3
1.4325,0.3
1.4326,0.3
1.4327,0.3
1.4328,0.3
1.4329,0.3
1.433,0.3
1.4331,0.3
1.4332,0.3
1.4333,0.3
1.4334,0.3
1.4335,0.3
1.4336,0.3
1.4337,0.3
1.4338,0.3
1.4339,0.3
1.434,0.3
1.4341,0.3
1.4342,0.3
1.4343,0.3
1.4344,0.3
1.4345,0.3
1.4346,0.3
1.4347,0.3
1.4348,0.3
1.4349,0.3
1.435,0.3
1.4351,0.3
1.4352,0.3
1.4353,0.3
1.4354,0.3
1.4355,0.3
1.4356,0.3
1.4357,0.3
1.4358,0.3
1.4359,0.3
1.436,0.3
1.4361,0.3
1.4362,0.3
1.4363,0.3
1.4364,0.3
1.4365,0.3
1.4366,0.3
1.4367,0.3
1.4368,0.3
1.4369,0.3
1.437,0.3
1.4371,0.3
1.4372,0.3
1.4373,0.3
1.4374,0.3
1.4375,0.3
1.4376,0.3
1.4377,0.3
1.4378,0.3
1.4379,0.3
1.438,0.3
1.4381,0.3
1.4382,0.3
1.4383,0.3
1.4384,0.3
1.4385,0.3
1.4386,0.3
1.4387,0.3
1.4388,0.3
1.4389,0.31
1.439,0.31
1.4391,0.31
1.4392,0.31
1.4393,0.31
1.4394,0.31
1.4395,0.31
1.4396,0.31
1.4397,0.31
1.4398,0.31
1.4399,0.31
1.44,0.31
1.4401,0.31
1.4402,0.31
1.4403,0.31
1.4404,0.31
1.4405,0.31
1.4406,0.31
1.4407,0.31
1.4408,0.31
1.4409,0.31
1.441,0.31
1.4411,0.31
1.4412,0.31
1.4413,0.31
1.4414,0.31
1.4415,0.31
1.4416,0.31
1.4417,0.31
1.4418,0.31
1.4419,0.31
1.442,0.31
1.4421,0.31
1.4422,0.31
1.4423,0.31
1.4424,0.31
1.4425,0.31
1.4426,0.31
1.4427,0.31
1.4428,0.31
1.4429,0.31
1.443,0.31
1.4431,0.31
1.4432,0.31
1.4433,0.31
1.4434,0.31
1.4435,0.31
1.4436,0.31
1.4437,0.31
1.4438,0.31
1.4439,0.31
1.444,0.31
1.4441,0.31
1.4442,0.31
1.4443,0.31
1.4444,0.31
1.4445,0.31
1.4446,0.31
1.4447,0.31
1.4448,0.31
1.4449,0.31
1.445,0.31
1.4451,0.31
1.4452,0.31
1.4453,0.31
1.4454,0.31
1.4455,0.31
1.4456,0.31
1.4457,0.31
1.4458,0.31
1.4459,0.31
1.446,0.31
1.4461,0.31
1.4462,0.31
1.4463,0.31
1.4464,0.31
1.4465,0.31
1.4466,0.31
1.4467,0.31
1.4468,0.31
1.4469,0.31
1.447,0.31
1.4471,0.31
1.4472,0.31
1.4473,0.31
1.4474,0.31
1.4475,0.31
1.4476,0.31
1.4477,0.31
1.4478,0.31
1.4479,0.31
1.448,0.31
1.4481,0.31
1.4482,0.31
1.4483,0.31
1.4484,0.31
1.4485,0.31
1.4486,0.31
1.4487,0.31
1.4488,0.31
1.4489,0.31
1.449,0.31
1.4491,0.31
1.4492,0.31
1.4493,0.31
1.4494,0.31
1.4495,0.31
1.4496,0.31
1.4497,0.31
1.4498,0.31
1.4499,0.31
1.45,0.31
1.4501,0.31
1.4502,0.31
1.4503,0.31
1.4504,0.31
1.4505,0.31
1.4506,0.31
1.4507,0.31
1.4508,0.31
1.4509,0.31
1.451,0.31
1.4511,0.31
1.4512,0.31
1.4513,0.31
1.4514,0.31
1.4515,0.31
1.4516,0.31
1.4517,0.31
1.4518,0.31
1.4519,0.31
1.452,0.31
1.4521,0.31
1.4522,0.31
1.4523,0.31
1.4524,0.31
1.4525,0.31
1.4526,0.31
1.4527,0.31
1.4528,0.31
1.4529,0.31
1.453,0.31
1.4531,0.31
1.4532,0.31
1.4533,0.31
1.4534,0.31
1.4535,0.31
1.4536,0.31
1.4537,0.31
1.4538,0.31
1.4539,0.31
1.454,0.31
1.4541,0.31
1.4542,0.31
1.4543,0.31
1.4544,0.31
1.4545,0.31
1.4546,0.31
1.4547,0.31
1.4548,0.31
1.4549,0.31
1.455,0.31
1.4551,0.31
1.4552,0.31
1.4553,0.31
1.4554,0.31
1.4555,0.31
1.4556,0.31
1.4557,0.31
1.4558,0.31
1.4559,0.31
1.456,0.31
1.4561,0.31
1.4562,0.31
1.4563,0.31
1.4564,0.31
1.4565,0.31
1.4566,0.31
1.4567,0.31
1.4568,0.31
1.4569,0.31
1.457,0.31
1.4571,0.31
1.4572,0.31
1.4573,0.31
1.4574,0.31
1.4575,0.31
1.4576,0.31
1.4577,0.31
1.4578,0.31
1.4579,0.31
1.458,0.31
1.4581,0.31
1.4582,0.31
1.4583,0.31
1.4584,0.31
1.4585,0.31
1.4586,0.31
1.4587,0.31
1.4588,0.31
1.4589,0.31
1.459,0.31
1.4591,0.31
1.4592,0.31
1.4593,0.31
1.4594,0.31
1.4595,0.31
1.4596,0.31
1.4597,0.31
1.4598,0.31
1.4599,0.32
1.46,0.32
1.4601,0.32
1.4602,0.32
1.4603,0.32
1.4604,0.32
1.4605,0.32
1.4606,0.32
1.4607,0.32
1.4608,0.32
1.4609,0.32
1.461,0.32
1.4611,0.32
1.4612,0.32
1.4613,0.32
1.4614,0.32
1.4615,0.32
1.4616,0.32
1.4617,0.32
1.4618,0.32
1.4619,0.32
1.462,0.32
1.4621,0.32
1.4622,0.32
1.4623,0.32
1.4624,0.32
1.4625,0.32
1.4626,0.32
1.4627,0.32
1.4628,0.32
1.4629,0.32
1.463,0.32
1.4631,0.32
1.4632,0.32
1.4633,0.32
1.4634,0.32
1.4635,0.32
1.4636,0.32
1.4637,0.32
1.4638,0.32
1.4639,0.32
1.464,0.32
1.4641,0.32
1.4642,0.32
1.4643,0.32
1.4644,0.32
1.4645,0.32
1.4646,0.32
1.4647,0.32
1.4648,0.32
1.4649,0.32
1.465,0.32
1.4651,0.32
1.4652,0.32
1.4653,0.32
1.4654,0.32
1.4655,0.32
1.4656,0.32
1.4657,0.32
1.4658,0.32
1.4659,0.32
1.466,0.32
1.4661,0.32
1.4662,0.32
1.4663,0.32
1.4664,0.32
1.4665,0.32
1.4666,0.32
1.4667,0.32
1.4668,0.32
1.4669,0.32
1.467,0.32
1.4671,0.32
1.4672,0.32
1.4673,0.32
1.4674,0.32
1.4675,0.32
1.4676,0.32
1.4677,0.32
1.4678,0.32
1.4679,0.32
1.468,0.32
1.4681,0.32
1.4682,0.32
1.4683,0.32
1.4684,0.32
1.4685,0.32
1.4686,0.32
1.4687,0.32
1.4688,0.32
1.4689,0.32
1.469,0.32
1.4691,0.32
1.4692,0.32
1.4693,0.32
1.4694,0.32
1.4695,0.32
1.4696,0.32
1.4697,0.32
1.4698,0.32
1.4699,0.32
1.47,0.32
1.4701,0.32
1.4702,0.32
1.4703,0.32
1.4704,0.32
1.4705,0.32
1.4706,0.32
1.4707,0.32
1.4708,0.32
1.4709,0.32
1.471,0.32
1.4711,0.32
1.4712,0.32
1.4713,0.32
1.4714,0.32
1.4715,0.32
1.4716,0.32
1.4717,0.32
1.4718,0.32
1.4719,0.32
1.472,0.32
1.4721,0.32
1.4722,0.32
1.4723,0.32
1.4724,0.32
1.4725,0.32
1.4726,0.32
1.4727,0.32
1.4728,0.32
1.4729,0.32
1.473,0.32
1.4731,0.32
1.4732,0.32
1.4733,0.32
1.4734,0.32
1.4735,0.32
1.4736,0.32
1.4737,0.32
1.4738,0.32
1.4739,0.32
1.474,0.32
1.4741,0.32
1.4742,0.32
1.4743,0.32
1.4744,0.32
1.4745,0.32
1.4746,0.32
1.4747,0.32
1.4748,0.32
1.4749,0.32
1.475,0.32
1.4751,0.32
1.4752,0.32
1.4753,0.32
1.4754,0.32
1.4755,0.32
1.4756,0.32
1.4757,0.32
1.4758,0.32
1.4759,0.32
1.476,0.32
1.4761,0.32
1.4762,0.32
1.4763,0.32
1.4764,0.32
1.4765,0.32
1.4766,0.32
1.4767,0.32
1.4768,0.32
1.4769,0.32
1.477,0.32
1.4771,0.32
1.4772,0.32
1.4773,0.32
1.4774,0.32
1.4775,0.32
1.4776,0.32
1.4777,0.32
1.4778,0.32
1.4779,0.32
1.478,0.32
1.4781,0.32
1.4782,0.32
1.4783,0.32
1.4784,0.32
1.4785,0.32
1.4786,0.32
1.4787,0.32
1.4788,0.32
1.4789,0.32
1.479,0.32
1.4791,0.32
1.4792,0.32
1.4793,0.32
1.4794,0.32
1.4795,0.32
1.4796,0.32
1.4797,0.32
1.4798,0.32
1.4799,0.32
1.48,0.32
1.4801,0.32
1.4802,0.32
1.4803,0.32
1.4804,0.32
1.4805,0.32
1.4806,0.32
1.4807,0.32
1.4808,0.32
1.4809,0.32
1.481,0.32
1.4811,0.32
1.4812,0.32
1.4813,0.32
1.4814,0.32
1.4815,0.33
1.4816,0.33
1.4817,0.33
1.4818,0.33
1.4819,0.33
1.482,0.33
1.4821,0.33
1.4822,0.33
1.4823,0.33
1.4824,0.33
1.4825,0.33
1.4826,0.33
1.4827,0.33
1.4828,0.33
1.4829,0.33
1.483,0.33
1.4831,0.33
1.4832,0.33
1.4833,0.33
1.4834,0.33
1.4835,0.33
1.4836,0.33
1.4837,0.33
1.4838,0.33
1.4839,0.33
1.484,0.33
1.4841,0.33
1.4842,0.33
1.4843,0.33
1.4844,0.33
1.4845,0.33
1.4846,0.33
1.4847,0.33
1.4848,0.33
1.4849,0.33
1.485,0.33
1.4851,0.33
1.4852,0.33
1.4853,0.33
1.4854,0.33
1.4855,0.33
1.4856,0.33
1.4857,0.33
1.4858,0.33
1.4859,0.33
1.486,0.33
1.4861,0.33
1.4862,0.33
1.4863,0.33
1.4864,0.33
1.4865,0.33
1.4866,0.33
1.4867,0.33
1.4868,0.33
1.4869,0.33
1.487,0.33
1.4871,0.33
1.4872,0.33
1.4873,0.33
1.4874,0.33
1.4875,0.33
1.4876,0.33
1.4877,0.33
1.4878,0.33
1.4879,0.33
1.488,0.33
1.4881,0.33
1.4882,0.33
1.4883,0.33
1.4884,0.33
1.4885,0.33
1.4886,0.33
1.4887,0.33
1.4888,0.33
1.4889,0.33
1.489,0.33
1.4891,0.33
1.4892,0.33
1.4893,0.33
1.4894,0.33
1.4895,0.33
1.4896,0.33
1.4897,0.33
1.4898,0.33
1.4899,0.33
1.49,0.33
1.4901,0.33
1.4902,0.33
1.4903,0.33
1.4904,0.33
1.4905,0.33
1.4906,0.33
1.4907,0.33
1.4908,0.33
1.4909,0.33
1.491,0.33
1.4911,0.33
1.4912,0.33
1.4913,0.33
1.4914,0.33
1.4915,0.33
1.4916,0.33
1.4917,0.33
1.4918,0.33
1.4919,0.33
1.492,0.33
1.4921,0.33
1.4922,0.33
1.4923,0.33
1.4924,0.33
1.4925,0.33
1.4926,0.33
1.4927,0.33
1.4928,0.33
1.4929,0.33
1.493,0.33
1.4931,0.33
1.4932,0.33
1.4933,0.33
1.4934,0.33
1.4935,0.33
1.4936,0.33
1.4937,0.33
1.4938,0.33
1.4939,0.33
1.494,0.33
1.4941,0.33
1.4942,0.33
1.4943,0.33
1.4944,0.33
1.4945,0.33
1.4946,0.33
1.4947,0.33
1.4948,0.33
1.4949,0.33
1.495,0.33
1.4951,0.33
1.4952,0.33
1.4953,0.33
1.4954,0.33
1.4955,0.33
1.4956,0.33
1.4957,0.33
1.4958,0.33
1.4959,0.33
1.496,0.33
1.4961,0.33
1.4962,0.33
1.4963,0.33
1.4964,0.33
1.4965,0.33
1.4966,0.33
1.4967,0.33
1.4968,0.33
1.4969,0.33
1.497,0.33
1.4971,0.33
1.4972,0.33
1.4973,0.33
1.4974,0.33
1.4975,0.33
1.4976,0.33
1.4977,0.33
1.4978,0.33
1.4979,0.33
1.498,0.33
1.4981,0.33
1.4982,0.33
1.4983,0.33
1.4984,0.33
1.4985,0.33
1.4986,0.33
1.4987,0.33
1.4988,0.33
1.4989,0.33
1.499,0.33
1.4991,0.33
1.4992,0.33
1.4993,0.33
1.4994,0.33
1.4995,0.33
1.4996,0.33
1.4997,0.33
1.4998,0.33
1.4999,0.33
1.5,0.33
1.5001,0.33
1.5002,0.33
1.5003,0.33
1.5004,0.33
1.5005,0.33
1.5006,0.33
1.5007,0.33
1.5008,0.33
1.5009,0.33
1.501,0.33
1.5011,0.33
1.5012,0.33
1.5013,0.33
1.5014,0.33
1.5015,0.33
1.5016,0.33
1.5017,0.33
1.5018,0.33
1.5019,0.33
1.502,0.33
1.5021,0.33
1.5022,0.33
1.5023,0.33
1.5024,0.33
1.5025,0.33
1.5026,0.33
1.5027,0.33
1.5028,0.33
1.5029,0.33
1.503,0.33
1.5031,0.33
1.5032,0.33
1.5033,0.33
1.5034,0.33
1.5035,0.33
1.5036,0.33
1.5037,0.33
1.5038,0.34
1.5039,0.34
1.504,0.34
1.5041,0.34
1.5042,0.34
1.5043,0.34
1.5044,0.34
1.5045,0.34
1.5046,0.34
1.5047,0.34
1.5048,0.34
1.5049,0.34
1.505,0.34
1.5051,0.34
1.5052,0.34
1.5053,0.34
1.5054,0.34
1.5055,0.34
1.5056,0.34
1.5057,0.34
1.5058,0.34
1.5059,0.34
1.506,0.34
1.5061,0.34
1.5062,0.34
1.5063,0.34
1.5064,0.34
1.5065,0.34
1.5066,0.34
1.5067,0.34
1.5068,0.34
1.5069,0.34
1.507,0.34
1.5071,0.34
1.5072,0.34
1.5073,0.34
1.5074,0.34
1.5075,0.34
1.5076,0.34
1.5077,0.34
1.5078,0.34
1.5079,0.34
1.508,0.34
1.5081,0.34
1.5082,0.34
1.5083,0.34
1.5084,0.34
1.5085,0.34
1.5086,0.34
1.5087,0.34
1.5088,0.34
1.5089,0.34
1.509,0.34
1.5091,0.34
1.5092,0.34
1.5093,0.34
1.5094,0.34
1.5095,0.34
1.5096,0.34
1.5097,0.34
1.5098,0.34
1.5099,0.34
1.51,0.34
1.5101,0.34
1.5102,0.34
1.5103,0.34
1.5104,0.34
1.5105,0.34
1.5106,0.34
1.5107,0.34
1.5108,0.34
1.5109,0.34
1.511,0.34
1.5111,0.34
1.5112,0.34
1.5113,0.34
1.5114,0.34
1.5115,0.34
1.5116,0.34
1.5117,0.34
1.5118,0.34
1.5119,0.34
1.512,0.34
1.5121,0.34
1.5122,0.34
1.5123,0.34
1.5124,0.34
1.5125,0.34
1.5126,0.34
1.5127,0.34
1.5128,0.34
1.5129,0.34
1.513,0.34
1.5131,0.34
1.5132,0.34
1.5133,0.34
1.5134,0.34
1.5135,0.34
1.5136,0.34
1.5137,0.34
1.5138,0.34
1.5139,0.34
1.514,0.34
1.5141,0.34
1.5142,0.34
1.5143,0.34
1.5144,0.34
1.5145,0.34
1.5146,0.34
1.5147,0.34
1.5148,0.34
1.5149,0.34
1.515,0.34
1.5151,0.34
1.5152,0.34
1.5153,0.34
1.5154,0.34
1.5155,0.34
1.5156,0.34
1.5157,0.34
1.5158,0.34
1.5159,0.34
1.516,0.34
1.5161,0.34
1.5162,0.34
1.5163,0.34
1.5164,0.34
1.5165,0.34
1.5166,0.34
1.5167,0.34
1.5168,0.34
1.5169,0.34
1.517,0.34
1.5171,0.34
1.5172,0.34
1.5173,0.34
1.5174,0.34
1.5175,0.34
1.5176,0.34
1.5177,0.34
1.5178,0.34
1.5179,0.34
1.518,0.34
1.5181,0.34
1.5182,0.34
1.5183,0.34
1.5184,0.34
1.5185,0.34
1.5186,0.34
1.5187,0.34
1.5188,0.34
1.5189,0.34
1.519,0.34
1.5191,0.34
1.5192,0.34
1.5193,0.34
1.5194,0.34
1.5195,0.34
1.5196,0.34
1.5197,0.34
1.5198,0.34
1.5199,0.34
1.52,0.34
1.5201,0.34
1.5202,0.34
1.5203,0.34
1.5204,0.34
1.5205,0.34
1.5206,0.34
1.5207,0.34
1.5208,0.34
1.5209,0.34
1.521,0.34
1.5211,0.34
1.5212,0.34
1.5213,0.34
1.5214,0.34
1.5215,0.34
1.5216,0.34
1.5217,0.34
1.5218,0.34
1.5219,0.34
1.522,0.34
1.5221,0.34
1.5222,0.34
1.5223,0.34
1.5224,0.34
1.5225,0.34
1.5226,0.34
1.5227,0.34
1.5228,0.34
1.5229,0.34
1.523,0.34
1.5231,0.34
1.5232,0.34
1.5233,0.34
1.5234,0.34
1.5235,0.34
1.5236,0.34
1.5237,0.34
1.5238,0.34
1.5239,0.34
1.524,0.34
1.5241,0.34
1.5242,0.34
1.5243,0.34
1.5244,0.34
1.5245,0.34
1.5246,0.34
1.5247,0.34
1.5248,0.34
1.5249,0.34
1.525,0.34
1.5251,0.34
1.5252,0.34
1.5253,0.34
1.5254,0.34
1.5255,0.34
1.5256,0.34
1.5257,0.34
1.5258,0.34
